,PassengerId,Survived,Age,SibSp,Parch,Fare,Cabin_No,Cabin_Yes,Embarked_C,Embarked_Q,Embarked_S,Sex_female,Sex_male,Pclass_1,Pclass_2,Pclass_3,Age_scaled,Fare_scaled
445,446,1,4.0,0,2,81.8583,0,1,0,0,1,0,1,1,0,0,-1.8827264294474415,0.9997696105865636
446,447,1,13.0,0,1,19.5,1,0,0,0,1,1,0,0,1,0,-1.2220448307585112,-0.255795253400548
447,448,1,34.0,0,0,26.55,1,0,0,0,1,0,1,1,0,0,0.3195455661823263,-0.11384570873513637
448,449,1,5.0,2,1,19.2583,1,0,1,0,0,1,0,0,0,1,-1.8093173629264492,-0.26066180729354516
449,450,1,52.0,0,0,30.5,0,1,0,0,1,0,1,1,0,0,1.6409087635601871,-0.034313694348132716
450,451,0,36.0,1,2,27.75,1,0,0,0,1,0,1,0,1,0,0.46636369922431087,-0.08968408411123653
451,452,0,24.090227976190487,1,0,19.9667,1,0,0,0,1,0,1,0,0,1,-0.4079215475213743,-0.2463983948905696
452,453,0,30.0,0,0,27.75,0,1,1,0,0,0,1,1,0,0,0.0259093000983573,-0.08968408411123653
453,454,1,49.0,1,0,89.1042,0,1,1,0,0,0,1,1,0,0,1.4206815639972101,1.145663540471827
454,455,0,30.70572677927052,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.07771604418347255,-0.4863374216869257
455,456,1,29.0,0,0,7.8958,1,0,1,0,0,0,1,0,0,1,-0.04749976642263496,-0.4894421904510968
456,457,0,65.0,0,0,26.55,0,1,0,0,1,0,1,1,0,0,2.5952266283330867,-0.11384570873513637
457,458,1,44.06001827200576,1,0,51.8625,0,1,0,0,1,1,0,1,0,0,1.058042116714395,0.395813560675251
458,459,1,50.0,0,0,10.5,1,0,0,0,1,1,0,0,1,0,1.4940906305182025,-0.43700743807979686
459,460,0,35.29582429902352,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0.4146708183488622,-0.49237782784290063
460,461,1,48.0,0,0,26.55,0,1,0,0,1,0,1,1,0,0,1.347272497476218,-0.11384570873513637
461,462,0,34.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.3195455661823263,-0.4863374216869257
462,463,0,47.0,0,0,38.5,0,1,0,0,1,0,1,1,0,0,1.2738634309552257,0.12676380314453292
463,464,0,48.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,1.347272497476218,-0.3866707201133388
464,465,0,30.70572677927052,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.07771604418347255,-0.4863374216869257
465,466,0,38.0,0,0,7.05,1,0,0,0,1,0,1,0,0,1,0.6131818322662954,-0.5064721088735089
466,467,0,35.05181756856166,0,0,0.0,1,0,0,0,1,0,1,0,1,0,0.3967585120408176,-0.6484216535389205
467,468,0,56.0,0,0,26.55,1,0,0,0,1,0,1,1,0,0,1.934545029644156,-0.11384570873513637
468,469,0,19.89558112671213,0,0,7.725,1,0,0,1,0,0,1,0,0,1,-0.7158466571268016,-0.4928811950225652
469,470,1,0.75,2,1,19.2583,1,0,1,0,0,1,0,0,0,1,-2.1213058956406665,-0.26066180729354516
470,471,0,29.78279612980004,0,0,7.25,1,0,0,0,1,0,1,0,0,1,0.009964566742231491,-0.5024451714361923
471,472,0,38.0,0,0,8.6625,1,0,0,0,1,0,1,0,0,1,0.6131818322662954,-0.47400492578514347
472,473,1,33.0,1,2,27.75,1,0,0,0,1,1,0,0,1,0,0.24613649966133408,-0.08968408411123653
473,474,1,23.0,0,0,13.7917,0,1,1,0,0,1,0,0,1,0,-0.4879541655485885,-0.3707300882677209
474,475,0,22.0,0,0,9.8375,1,0,0,0,1,1,0,0,0,1,-0.5613632320695808,-0.45034666834090825
475,476,0,44.65953055555558,0,0,52.0,0,1,0,0,1,0,1,1,0,0,1.1020517538176553,0.39858208016340624
476,477,0,34.0,1,0,21.0,1,0,0,0,1,0,1,0,1,0,0.3195455661823263,-0.22559322262067316
477,478,0,29.0,1,0,7.0458,1,0,0,0,1,0,1,0,0,1,-0.04749976642263496,-0.5065566745596926
478,479,0,22.0,0,0,7.5208,1,0,0,0,1,0,1,0,0,1,-0.5613632320695808,-0.4969926981460655
479,480,1,2.0,0,1,12.2875,1,0,0,0,1,1,0,0,0,1,-2.029544562489426,-0.4010166847337793
480,481,0,9.0,5,2,46.9,1,0,0,0,1,0,1,0,0,1,-1.51568109684248,0.2958951755118318
481,482,0,35.05181756856166,0,0,0.0,1,0,0,0,1,0,1,0,1,0,0.3967585120408176,-0.6484216535389205
482,483,0,50.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,1.4940906305182025,-0.4863374216869257
483,484,1,63.0,0,0,9.5875,1,0,0,0,1,1,0,0,0,1,2.448408495291102,-0.455380340137554
484,485,1,25.0,1,0,91.0792,0,1,1,0,0,0,1,1,0,0,-0.341136032506604,1.1854295476653287
485,486,0,7.325034541847046,3,1,25.4667,1,0,0,0,1,1,0,0,0,1,-1.6386387475803947,-0.13565761536436197
486,487,1,35.0,1,0,90.0,0,1,0,0,1,1,0,1,0,0,0.3929546327033186,1.163700193253568
487,488,0,58.0,0,0,29.7,0,1,1,0,0,0,1,1,0,0,2.0813631626861406,-0.05042144409739929
488,489,0,30.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.0259093000983573,-0.4863374216869257
489,490,1,9.0,1,1,15.9,1,0,0,0,1,0,1,0,0,1,-1.51568109684248,-0.32828012727224753
490,491,0,24.090227976190487,1,0,19.9667,1,0,0,0,1,0,1,0,0,1,-0.4079215475213743,-0.2463983948905696
491,492,0,21.0,0,0,7.25,1,0,0,0,1,0,1,0,0,1,-0.634772298590573,-0.5024451714361923
492,493,0,55.0,0,0,30.5,0,1,0,0,1,0,1,1,0,0,1.8611359631231639,-0.034313694348132716
493,494,0,71.0,0,0,49.5042,1,0,1,0,0,0,1,1,0,0,3.0356810274590402,0.3483299278831318
494,495,0,21.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,-0.634772298590573,-0.4863374216869257
495,496,0,18.201544841269857,0,0,14.4583,1,0,1,0,0,0,1,0,0,1,-0.840204279493808,-0.3573083057891445
496,497,1,54.0,1,0,78.2667,0,1,1,0,0,1,0,1,0,0,1.7877268966021715,0.9274538680872313
497,498,0,25.76222529761905,0,0,15.1,1,0,0,0,1,0,1,0,0,1,-0.28518178492970403,-0.3443878770215141
498,499,0,25.0,1,2,151.55,0,1,0,0,1,1,0,1,0,0,-0.341136032506604,2.4029901895877646
499,500,0,24.0,0,0,7.7958,1,0,0,0,1,0,1,0,0,1,-0.4145450990275963,-0.49145565916975514
500,501,0,17.0,0,0,8.6625,1,0,0,0,1,0,1,0,0,1,-0.928408564674542,-0.47400492578514347
501,502,0,21.0,0,0,7.75,1,0,0,1,0,1,0,0,0,1,-0.634772298590573,-0.49237782784290063
502,503,0,26.820732810245318,0,0,7.6292,1,0,0,1,0,1,0,0,0,1,-0.2074777365223523,-0.4948100980550399
503,504,0,37.0,0,0,9.5875,1,0,0,0,1,1,0,0,0,1,0.5397727657453031,-0.455380340137554
504,505,1,16.0,0,0,86.5,0,1,0,0,1,1,0,1,0,0,-1.0018176311955342,1.093228788100527
505,506,0,18.0,1,0,108.9,0,1,1,0,0,0,1,1,0,0,-0.8549994981535498,1.5442457810799908
506,507,1,33.0,0,2,26.0,1,0,0,0,1,1,0,0,1,0,0.24613649966133408,-0.12491978668775715
507,508,1,49.8994093015281,0,0,26.55,1,0,0,0,1,0,1,1,0,0,1.4867063612426858,-0.11384570873513637
508,509,0,28.0,0,0,22.525,1,0,0,0,1,0,1,0,0,1,-0.12090883294362723,-0.1948878246611338
509,510,1,26.0,0,0,56.4958,1,0,0,0,1,0,1,0,0,1,-0.26772696598561174,0.48910360681684706
510,511,1,29.0,0,0,7.75,1,0,0,1,0,0,1,0,0,1,-0.04749976642263496,-0.49237782784290063
511,512,0,30.70572677927052,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.07771604418347255,-0.4863374216869257
512,513,1,36.0,0,0,26.2875,0,1,0,0,1,0,1,1,0,0,0.46636369922431087,-0.11913106412161445
513,514,1,54.0,1,0,59.4,1,0,1,0,0,1,0,1,0,0,1.7877268966021715,0.5475787653441219
514,515,0,24.0,0,0,7.4958,1,0,0,0,1,0,1,0,0,1,-0.4145450990275963,-0.4974960653257301
515,516,0,47.0,0,0,34.0208,0,1,0,0,1,0,1,1,0,0,1.2738634309552257,0.036576512298389464
516,517,1,34.0,0,0,10.5,0,1,0,0,1,1,0,0,1,0,0.3195455661823263,-0.43700743807979686
517,518,0,34.17191527777778,0,0,24.15,1,0,0,1,0,0,1,0,0,1,0.3321657062446901,-0.1621689579829361
518,519,1,36.0,1,0,26.0,1,0,0,0,1,1,0,0,1,0,0.46636369922431087,-0.12491978668775715
519,520,0,32.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,0.1727274331403418,-0.4894421904510968
520,521,1,30.0,0,0,93.5,0,1,0,0,1,1,0,1,0,0,0.0259093000983573,1.2341715984066093
521,522,0,22.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.5613632320695808,-0.4894421904510968
522,523,0,29.518205142080145,0,0,7.225,1,0,1,0,0,0,1,0,0,1,-0.00945881067615335,-0.5029485386158568
523,524,1,44.0,0,1,57.9792,0,1,1,0,0,1,0,1,0,0,1.053636231392249,0.5189714017894245
524,525,0,22.876306861888096,0,0,7.2292,1,0,1,0,0,0,1,0,0,1,-0.4970343633524355,-0.5028639729296732
525,526,0,40.5,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0.796704498568776,-0.49237782784290063
526,527,1,50.0,0,0,10.5,1,0,0,0,1,1,0,0,1,0,1.4940906305182025,-0.43700743807979686
527,528,0,38.51549999999995,0,0,221.7792,0,1,0,0,1,0,1,1,0,0,0.6510242060578635,3.817033162951754
528,529,0,39.0,0,0,7.925,1,0,0,0,1,0,1,0,0,1,0.6865908987872876,-0.4888542575852486
529,530,0,23.0,2,1,11.5,1,0,0,0,1,0,1,0,1,0,-0.4879541655485885,-0.41687275089321363
530,531,1,2.0,1,1,26.0,1,0,0,0,1,1,0,0,1,0,-2.029544562489426,-0.12491978668775715
531,532,0,22.876306861888096,0,0,7.2292,1,0,1,0,0,0,1,0,0,1,-0.4970343633524355,-0.5028639729296732
532,533,0,17.0,1,1,7.2292,1,0,1,0,0,0,1,0,0,1,-0.928408564674542,-0.5028639729296732
533,534,1,7.995836309523811,0,2,22.3583,1,0,1,0,0,1,0,0,0,1,-1.589395815994612,-0.19824427701513722
534,535,0,30.0,0,0,8.6625,1,0,0,0,1,1,0,0,0,1,0.0259093000983573,-0.47400492578514347
535,536,1,7.0,0,2,26.25,1,0,0,0,1,1,0,0,1,0,-1.6624992298844647,-0.11988611489111134
536,537,0,45.0,0,0,26.55,0,1,0,0,1,0,1,1,0,0,1.1270452979132413,-0.11384570873513637
537,538,1,30.0,0,0,106.425,1,0,1,0,0,1,0,1,0,0,0.0259093000983573,1.4944124302931971
538,539,0,24.33696696428572,0,0,14.5,1,0,0,0,1,0,1,0,0,1,-0.38980866873096914,-0.35646868933346404
539,540,1,22.0,0,2,49.5,0,1,1,0,0,1,0,1,0,0,-0.5613632320695808,0.3482453621969482
540,541,1,36.0,0,2,71.0,0,1,0,0,1,1,0,1,0,0,0.46636369922431087,0.7811411367084872
541,542,0,9.0,4,2,31.275,1,0,0,0,1,1,0,0,0,1,-1.51568109684248,-0.01870931177853076
542,543,0,11.0,4,2,31.275,1,0,0,0,1,1,0,0,0,1,-1.3688629638004957,-0.01870931177853076
543,544,1,32.0,1,0,26.0,1,0,0,0,1,0,1,0,1,0,0.1727274331403418,-0.12491978668775715
544,545,0,50.0,1,0,106.425,0,1,1,0,0,0,1,1,0,0,1.4940906305182025,1.4944124302931971
545,546,0,64.0,0,0,26.0,1,0,0,0,1,0,1,1,0,0,2.5218175618120946,-0.12491978668775715
546,547,1,19.0,1,0,26.0,1,0,0,0,1,1,0,0,1,0,-0.7815904316325576,-0.12491978668775715
547,548,1,32.78652428266177,0,0,13.8625,1,0,1,0,0,0,1,0,1,0,0.23046544652663564,-0.3693045524149108
548,549,0,33.0,1,1,20.525,1,0,0,0,1,0,1,0,0,1,0.24613649966133408,-0.2351571990343002
549,550,1,8.0,1,1,36.75,1,0,0,0,1,0,1,0,1,0,-1.5890901633634724,0.09152810056801232
550,551,1,17.0,0,2,110.8833,0,1,1,0,0,0,1,1,0,0,-0.928408564674542,1.5841789061771412
551,552,0,27.0,0,0,26.0,1,0,0,0,1,0,1,0,1,0,-0.19431789946461947,-0.12491978668775715
552,553,0,26.381424902342278,0,0,7.8292,1,0,0,1,0,0,1,0,0,1,-0.23972691995680445,-0.49078316061772326
553,554,1,22.0,0,0,7.225,1,0,1,0,0,0,1,0,0,1,-0.5613632320695808,-0.5029485386158568
554,555,1,22.0,0,0,7.775,1,0,0,0,1,1,0,0,0,1,-0.5613632320695808,-0.4918744606632361
555,556,0,62.0,0,0,26.55,1,0,0,0,1,0,1,1,0,0,2.37499942877011,-0.11384570873513637
556,557,1,48.0,1,0,39.6,0,1,1,0,0,1,0,1,0,0,1.347272497476218,0.1489119590497745
557,558,0,38.51549999999995,0,0,227.525,1,0,1,0,0,0,1,1,0,0,0.6510242060578635,3.9327230485884233
558,559,1,39.0,1,1,79.65,0,1,0,0,1,1,0,1,0,0,0.6865908987872876,0.955306180872432
559,560,1,36.0,1,0,17.4,1,0,0,0,1,1,0,0,0,1,0.46636369922431087,-0.29807809649237277
560,561,0,35.29582429902352,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0.4146708183488622,-0.49237782784290063
561,562,0,40.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,0.7599999653082798,-0.4894421904510968
562,563,0,28.0,0,0,13.5,1,0,0,0,1,0,1,0,1,0,-0.12090883294362723,-0.3766033765200472
563,564,0,30.70572677927052,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.07771604418347255,-0.4863374216869257
564,565,0,30.70572677927052,0,0,8.05,1,0,0,0,1,1,0,0,0,1,0.07771604418347255,-0.4863374216869257
565,566,0,24.0,2,0,24.15,1,0,0,0,1,0,1,0,0,1,-0.4145450990275963,-0.1621689579829361
566,567,0,19.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.7815904316325576,-0.4894421904510968
567,568,0,29.0,0,4,21.075,1,0,0,0,1,1,0,0,0,1,-0.04749976642263496,-0.22408312108167944
568,569,0,22.876306861888096,0,0,7.2292,1,0,1,0,0,0,1,0,0,1,-0.4970343633524355,-0.5028639729296732
569,570,1,32.0,0,0,7.8542,1,0,0,0,1,0,1,0,0,1,0.1727274331403418,-0.4902797934380587
570,571,1,62.0,0,0,10.5,1,0,0,0,1,0,1,0,1,0,2.37499942877011,-0.43700743807979686
571,572,1,53.0,2,0,51.4792,0,1,0,0,1,1,0,1,0,0,1.7143178300811792,0.38809593507663365
572,573,1,36.0,0,0,26.3875,0,1,0,0,1,0,1,1,0,0,0.46636369922431087,-0.11711759540295616
573,574,1,35.29582429902352,0,0,7.75,1,0,0,1,0,1,0,0,0,1,0.4146708183488622,-0.49237782784290063
574,575,0,16.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,-1.0018176311955342,-0.4863374216869257
575,576,0,19.0,0,0,14.5,1,0,0,0,1,0,1,0,0,1,-0.7815904316325576,-0.35646868933346404
576,577,1,34.0,0,0,13.0,1,0,0,0,1,1,0,0,1,0,0.3195455661823263,-0.3866707201133388
577,578,1,39.0,1,0,55.9,0,1,0,0,1,1,0,1,0,0,0.6865908987872876,0.4771073601910807
578,579,0,20.07085523088026,1,0,14.4583,1,0,1,0,0,1,0,0,0,1,-0.7029799487545161,-0.3573083057891445
579,580,1,32.0,0,0,7.925,1,0,0,0,1,0,1,0,0,1,0.1727274331403418,-0.4888542575852486
580,581,1,25.0,1,1,30.0,1,0,0,0,1,1,0,0,1,0,-0.341136032506604,-0.04438103794142432
581,582,1,39.0,1,1,110.8833,0,1,1,0,0,1,0,1,0,0,0.6865908987872876,1.5841789061771412
582,583,0,54.0,0,0,26.0,1,0,0,0,1,0,1,0,1,0,1.7877268966021715,-0.12491978668775715
583,584,0,36.0,0,0,40.125,0,1,1,0,0,0,1,1,0,0,0.46636369922431087,0.15948266982273065
584,585,0,29.042938654807113,0,0,8.7125,1,0,1,0,0,0,1,0,0,1,-0.044347679855577686,-0.47299819142581434
585,586,1,18.0,0,2,79.65,0,1,0,0,1,1,0,1,0,0,-0.8549994981535498,0.955306180872432
586,587,0,47.0,0,0,15.0,1,0,0,0,1,0,1,0,1,0,1.2738634309552257,-0.3464013457401724
587,588,1,60.0,1,1,79.2,0,1,1,0,0,0,1,1,0,0,2.2281812957281253,0.9462455716384695
588,589,0,22.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,-0.5613632320695808,-0.4863374216869257
589,590,0,30.70572677927052,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.07771604418347255,-0.4863374216869257
590,591,0,35.0,0,0,7.125,1,0,0,0,1,0,1,0,0,1,0.3929546327033186,-0.5049620073345151
591,592,1,52.0,1,0,78.2667,0,1,1,0,0,1,0,1,0,0,1.6409087635601871,0.9274538680872313
592,593,0,47.0,0,0,7.25,1,0,0,0,1,0,1,0,0,1,1.2738634309552257,-0.5024451714361923
593,594,0,27.467894283870724,0,2,7.75,1,0,0,1,0,1,0,0,0,1,-0.1599702168551615,-0.49237782784290063
594,595,0,37.0,1,0,26.0,1,0,0,0,1,0,1,0,1,0,0.5397727657453031,-0.12491978668775715
595,596,0,36.0,1,1,24.15,1,0,0,0,1,0,1,0,0,1,0.46636369922431087,-0.1621689579829361
596,597,1,24.401230137917672,0,0,33.0,1,0,0,0,1,1,0,0,1,0,-0.385091169142971,0.016023023618325298
597,598,0,49.0,0,0,0.0,1,0,0,0,1,0,1,0,0,1,1.4206815639972101,-0.6484216535389205
598,599,0,29.518205142080145,0,0,7.225,1,0,1,0,0,0,1,0,0,1,-0.00945881067615335,-0.5029485386158568
599,600,1,49.0,1,0,56.9292,0,1,1,0,0,0,1,1,0,0,1.4206815639972101,0.49782998024351216
600,601,1,24.0,2,1,27.0,1,0,0,0,1,1,0,0,1,0,-0.4145450990275963,-0.10478509950117394
601,602,0,27.947206162930836,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.12478437924093588,-0.4894421904510968
602,603,0,37.51615833333333,0,0,42.4,1,0,0,0,1,0,1,1,0,0,0.577663467172334,0.2052890831722074
603,604,0,44.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,1.053636231392249,-0.4863374216869257
604,605,1,35.0,0,0,26.55,1,0,1,0,0,0,1,1,0,0,0.3929546327033186,-0.11384570873513637
605,606,0,36.0,1,0,15.55,1,0,0,0,1,0,1,0,0,1,0.46636369922431087,-0.3353272677875516
606,607,0,30.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,0.0259093000983573,-0.4894421904510968
607,608,1,27.0,0,0,30.5,1,0,0,0,1,0,1,1,0,0,-0.19431789946461947,-0.034313694348132716
608,609,1,22.0,1,2,41.5792,1,0,1,0,0,1,0,0,1,0,-0.5613632320695808,0.18876253192945994
609,610,1,40.0,0,0,153.4625,0,1,0,0,1,1,0,1,0,0,0.7599999653082798,2.441497778832105
610,611,0,39.0,1,5,31.275,1,0,0,0,1,1,0,0,0,1,0.6865908987872876,-0.01870931177853076
611,612,0,27.868736986624462,0,0,7.05,1,0,0,0,1,0,1,0,0,1,-0.13054472822425797,-0.5064721088735089
612,613,1,33.1283186868687,1,0,15.5,1,0,0,1,0,1,0,0,0,1,0.25555625468156506,-0.3363340021468808
613,614,0,35.29582429902352,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0.4146708183488622,-0.49237782784290063
614,615,0,35.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.3929546327033186,-0.4863374216869257
615,616,1,24.0,1,2,65.0,1,0,0,0,1,1,0,0,1,0,-0.4145450990275963,0.6603330135889879
616,617,0,34.0,1,1,14.4,1,0,0,0,1,0,1,0,0,1,0.3195455661823263,-0.35848215805212236
617,618,0,26.0,1,0,16.1,1,0,0,0,1,1,0,0,0,1,-0.26772696598561174,-0.32425318983493084
618,619,1,4.0,2,1,39.0,0,1,0,0,1,1,0,0,1,0,-1.8827264294474415,0.13683114673782454
619,620,0,26.0,0,0,10.5,1,0,0,0,1,0,1,0,1,0,-0.26772696598561174,-0.43700743807979686
620,621,0,27.0,1,0,14.4542,1,0,1,0,0,0,1,0,0,1,-0.19431789946461947,-0.3573908580066095
621,622,1,42.0,1,0,52.5542,0,1,0,0,1,0,1,1,0,0,0.9068180983502644,0.40974072380221066
622,623,1,20.0,1,1,15.7417,1,0,1,0,0,0,1,0,0,1,-0.7081813651115653,-0.33146744825388363
623,624,0,21.0,0,0,7.8542,1,0,0,0,1,0,1,0,0,1,-0.634772298590573,-0.4902797934380587
624,625,0,21.0,0,0,16.1,1,0,0,0,1,0,1,0,0,1,-0.634772298590573,-0.32425318983493084
625,626,0,61.0,0,0,32.3208,0,1,0,0,1,0,1,1,0,0,2.3015903622491174,0.002347544081197954
626,627,0,57.0,0,0,12.35,1,0,0,1,0,0,1,0,1,0,2.0079540961651485,-0.3997582667846179
627,628,1,21.0,0,0,77.9583,0,1,0,0,1,1,0,1,0,0,-0.634772298590573,0.921244330558889
628,629,0,26.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.26772696598561174,-0.4894421904510968
629,630,0,19.89558112671213,0,0,7.7333,1,0,0,1,0,0,1,0,0,1,-0.7158466571268016,-0.49271407711891657
630,631,1,80.0,0,0,30.0,0,1,0,0,1,0,1,1,0,0,3.6963626261479705,-0.04438103794142432
631,632,0,51.0,0,0,7.0542,1,0,0,0,1,0,1,0,0,1,1.5674996970391948,-0.5063875431873253
632,633,1,32.0,0,0,30.5,0,1,1,0,0,0,1,1,0,0,0.1727274331403418,-0.034313694348132716
633,634,0,38.83477483766232,0,0,0.0,1,0,0,0,1,0,1,1,0,0,0.6744618738542993,-0.6484216535389205
634,635,0,9.0,3,2,27.9,1,0,0,0,1,1,0,0,0,1,-1.51568109684248,-0.08666388103324908
635,636,1,28.0,0,0,13.0,1,0,0,0,1,1,0,0,1,0,-0.12090883294362723,-0.3866707201133388
636,637,0,32.0,0,0,7.925,1,0,0,0,1,0,1,0,0,1,0.1727274331403418,-0.4888542575852486
637,638,0,31.0,1,1,26.25,1,0,0,0,1,0,1,0,1,0,0.09931836661934956,-0.11988611489111134
638,639,0,41.0,0,5,39.6875,1,0,0,0,1,1,0,0,0,1,0.8334090318292722,0.1506737441786005
639,640,0,26.689168488455994,1,0,16.1,1,0,0,0,1,0,1,0,0,1,-0.21713575057237397,-0.32425318983493084
640,641,0,20.0,0,0,7.8542,1,0,0,0,1,0,1,0,0,1,-0.7081813651115653,-0.4902797934380587
641,642,1,24.0,0,0,69.3,0,1,1,0,0,1,0,1,0,0,-0.4145450990275963,0.7469121684912956
642,643,0,2.0,3,2,27.9,1,0,0,0,1,1,0,0,0,1,-2.029544562489426,-0.08666388103324908
643,644,1,29.56889808802305,0,0,56.4958,1,0,0,0,1,0,1,0,0,1,-0.005737488835285501,0.48910360681684706
644,645,1,0.75,2,1,19.2583,1,0,1,0,0,1,0,0,0,1,-2.1213058956406665,-0.26066180729354516
645,646,1,48.0,1,0,76.7292,0,1,1,0,0,0,1,1,0,0,1.347272497476218,0.8964967865378598
646,647,0,19.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.7815904316325576,-0.4894421904510968
647,648,1,56.0,0,0,35.5,0,1,1,0,0,0,1,1,0,0,1.934545029644156,0.06635974158478332
648,649,0,31.108384523809526,0,0,7.55,1,0,0,0,1,0,1,0,0,1,0.10727477333752916,-0.49640476528021726
649,650,1,23.0,0,0,7.55,1,0,0,0,1,1,0,0,0,1,-0.4879541655485885,-0.49640476528021726
650,651,0,27.947206162930836,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.12478437924093588,-0.4894421904510968
651,652,1,18.0,0,1,23.0,1,0,0,0,1,1,0,0,1,0,-0.8549994981535498,-0.18532384824750675
652,653,0,21.0,0,0,8.4333,1,0,0,0,1,0,1,0,0,1,-0.634772298590573,-0.47861979608830835
653,654,1,26.381424902342278,0,0,7.8292,1,0,0,1,0,1,0,0,0,1,-0.23972691995680445,-0.49078316061772326
654,655,0,18.0,0,0,6.75,1,0,0,1,0,1,0,0,0,1,-0.8549994981535498,-0.5125125150294839
655,656,0,24.0,2,0,73.5,1,0,0,0,1,0,1,0,1,0,-0.4145450990275963,0.8314778546749452
656,657,0,27.947206162930836,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.12478437924093588,-0.4894421904510968
657,658,0,32.0,1,1,15.5,1,0,0,1,0,1,0,0,0,1,0.1727274331403418,-0.3363340021468808
658,659,0,23.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,-0.4879541655485885,-0.3866707201133388
659,660,0,58.0,0,2,113.275,0,1,1,0,0,0,1,1,0,0,2.0813631626861406,1.6323350375212924
660,661,1,50.0,2,0,133.65,1,0,0,0,1,0,1,1,0,0,1.4940906305182025,2.042579288947925
661,662,0,40.0,0,0,7.225,1,0,1,0,0,0,1,0,0,1,0.7599999653082798,-0.5029485386158568
662,663,0,47.0,0,0,25.5875,0,1,0,0,1,0,1,1,0,0,1.2738634309552257,-0.13322534515222276
663,664,0,36.0,0,0,7.4958,1,0,0,0,1,0,1,0,0,1,0.46636369922431087,-0.4974960653257301
664,665,1,20.0,1,0,7.925,1,0,0,0,1,0,1,0,0,1,-0.7081813651115653,-0.4888542575852486
665,666,0,32.0,2,0,73.5,1,0,0,0,1,0,1,0,1,0,0.1727274331403418,0.8314778546749452
