,PassengerId,Survived,Age,SibSp,Parch,Fare,Cabin_No,Cabin_Yes,Embarked_C,Embarked_Q,Embarked_S,Sex_female,Sex_male,Pclass_1,Pclass_2,Pclass_3,Age_scaled,Fare_scaled
666,667,0,25.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,-0.341136032506604,-0.3866707201133388
667,668,0,27.51545426285116,0,0,7.775,1,0,0,0,1,0,1,0,0,1,-0.15647888319444955,-0.4918744606632361
668,669,0,43.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.9802271648712567,-0.4863374216869257
669,670,1,39.08817813852811,1,0,52.0,0,1,0,0,1,1,0,1,0,0,0.6930639736241947,0.39858208016340624
670,671,1,40.0,1,1,39.0,1,0,0,0,1,1,0,0,1,0,0.7599999653082798,0.13683114673782454
671,672,0,31.0,1,0,52.0,0,1,0,0,1,0,1,1,0,0,0.09931836661934956,0.39858208016340624
672,673,0,70.0,0,0,10.5,1,0,0,0,1,0,1,0,1,0,2.962271960938048,-0.43700743807979686
673,674,1,31.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,0.09931836661934956,-0.3866707201133388
674,675,0,35.05181756856166,0,0,0.0,1,0,0,0,1,0,1,0,1,0,0.3967585120408176,-0.6484216535389205
675,676,0,18.0,0,0,7.775,1,0,0,0,1,0,1,0,0,1,-0.8549994981535498,-0.4918744606632361
676,677,0,24.5,0,0,8.05,1,0,0,0,1,0,1,0,0,1,-0.3778405657671001,-0.4863374216869257
677,678,1,18.0,0,0,9.8417,1,0,0,0,1,1,0,0,0,1,-0.8549994981535498,-0.45026210265472455
678,679,0,43.0,1,6,46.9,1,0,0,0,1,1,0,0,0,1,0.9802271648712567,0.2958951755118318
679,680,1,36.0,0,1,512.3292,0,1,1,0,0,0,1,1,0,0,0.46636369922431087,9.667166525013505
680,681,0,23.47643238964372,0,0,8.1375,1,0,0,1,0,1,0,0,0,1,-0.45297970856447745,-0.48457563655809965
681,682,1,27.0,0,0,76.7292,0,1,1,0,0,0,1,1,0,0,-0.19431789946461947,0.8964967865378598
682,683,0,20.0,0,0,9.225,1,0,0,0,1,0,1,0,0,1,-0.7081813651115653,-0.4626791642426904
683,684,0,14.0,5,2,46.9,1,0,0,0,1,0,1,0,0,1,-1.148635764237519,0.2958951755118318
684,685,0,60.0,1,1,39.0,1,0,0,0,1,0,1,0,1,0,2.2281812957281253,0.13683114673782454
685,686,0,25.0,1,2,41.5792,1,0,1,0,0,0,1,0,1,0,-0.341136032506604,0.18876253192945994
686,687,0,14.0,4,1,39.6875,1,0,0,0,1,0,1,0,0,1,-1.148635764237519,0.1506737441786005
687,688,0,19.0,0,0,10.1708,1,0,0,0,1,0,1,0,0,1,-0.7815904316325576,-0.44363577710162005
688,689,0,18.0,0,0,7.7958,1,0,0,0,1,0,1,0,0,1,-0.8549994981535498,-0.49145565916975514
689,690,1,15.0,0,1,211.3375,0,1,0,0,1,1,0,1,0,0,-1.0752266977165266,3.6067927997556075
690,691,1,31.0,1,0,57.0,0,1,0,0,1,0,1,1,0,0,0.09931836661934956,0.49925551609632224
691,692,1,4.0,0,1,13.4167,1,0,1,0,0,1,0,0,0,1,-1.8827264294474415,-0.37828059596268965
692,693,1,29.56889808802305,0,0,56.4958,1,0,0,0,1,0,1,0,0,1,-0.005737488835285501,0.48910360681684706
693,694,0,25.0,0,0,7.225,1,0,1,0,0,0,1,0,0,1,-0.341136032506604,-0.5029485386158568
694,695,0,60.0,0,0,26.55,1,0,0,0,1,0,1,1,0,0,2.2281812957281253,-0.11384570873513637
695,696,0,52.0,0,0,13.5,1,0,0,0,1,0,1,0,1,0,1.6409087635601871,-0.3766033765200472
696,697,0,44.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,1.053636231392249,-0.4863374216869257
697,698,1,19.89558112671213,0,0,7.7333,1,0,0,1,0,1,0,0,0,1,-0.7158466571268016,-0.49271407711891657
698,699,0,49.0,1,1,110.8833,0,1,1,0,0,0,1,1,0,0,1.4206815639972101,1.5841789061771412
699,700,0,42.0,0,0,7.65,0,1,0,0,1,0,1,0,0,1,0.9068180983502644,-0.494391296561559
700,701,1,18.0,1,0,227.525,0,1,1,0,0,1,0,1,0,0,-0.8549994981535498,3.9327230485884233
701,702,1,35.0,0,0,26.2875,0,1,0,0,1,0,1,1,0,0,0.3929546327033186,-0.11913106412161445
702,703,0,18.0,0,1,14.4542,1,0,1,0,0,1,0,0,0,1,-0.8549994981535498,-0.3573908580066095
703,704,0,25.0,0,0,7.7417,1,0,0,1,0,0,1,0,0,1,-0.341136032506604,-0.4925449457465493
704,705,0,26.0,1,0,7.8542,1,0,0,0,1,0,1,0,0,1,-0.26772696598561174,-0.4902797934380587
705,706,0,39.0,0,0,26.0,1,0,0,0,1,0,1,0,1,0,0.6865908987872876,-0.12491978668775715
706,707,1,45.0,0,0,13.5,1,0,0,0,1,1,0,0,1,0,1.1270452979132413,-0.3766033765200472
707,708,1,42.0,0,0,26.2875,0,1,0,0,1,0,1,1,0,0,0.9068180983502644,-0.11913106412161445
708,709,1,22.0,0,0,151.55,1,0,0,0,1,1,0,1,0,0,-0.5613632320695808,2.4029901895877646
709,710,1,17.090249285714286,1,1,15.2458,1,0,1,0,0,0,1,0,0,1,-0.92178344885607,-0.3414522396297103
710,711,1,24.0,0,0,49.5042,0,1,1,0,0,1,0,1,0,0,-0.4145450990275963,0.3483299278831318
711,712,0,49.8994093015281,0,0,26.55,0,1,0,0,1,0,1,1,0,0,1.4867063612426858,-0.11384570873513637
712,713,1,48.0,1,0,52.0,0,1,0,0,1,0,1,1,0,0,1.347272497476218,0.39858208016340624
713,714,0,29.0,0,0,9.4833,1,0,0,0,1,0,1,0,0,1,-0.04749976642263496,-0.457478374542396
714,715,0,52.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,1.6409087635601871,-0.3866707201133388
715,716,0,19.0,0,0,7.65,0,1,0,0,1,0,1,0,0,1,-0.7815904316325576,-0.494391296561559
716,717,1,38.0,0,0,227.525,0,1,1,0,0,1,0,1,0,0,0.6131818322662954,3.9327230485884233
717,718,1,27.0,0,0,10.5,0,1,0,0,1,1,0,0,1,0,-0.19431789946461947,-0.43700743807979686
718,719,0,27.308873908730178,0,0,15.5,1,0,0,1,0,0,1,0,0,1,-0.171643754152047,-0.3363340021468808
719,720,0,33.0,0,0,7.775,1,0,0,0,1,0,1,0,0,1,0.24613649966133408,-0.4918744606632361
720,721,1,6.0,0,1,33.0,1,0,0,0,1,1,0,0,1,0,-1.7359082964054569,0.016023023618325298
721,722,0,17.0,1,0,7.0542,1,0,0,0,1,0,1,0,0,1,-0.928408564674542,-0.5063875431873253
722,723,0,34.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,0.3195455661823263,-0.3866707201133388
723,724,0,50.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,1.4940906305182025,-0.3866707201133388
724,725,1,27.0,1,0,53.1,0,1,0,0,1,0,1,1,0,0,-0.19431789946461947,0.4207302360686478
725,726,0,20.0,0,0,8.6625,1,0,0,0,1,0,1,0,0,1,-0.7081813651115653,-0.47400492578514347
726,727,1,30.0,3,0,21.0,1,0,0,0,1,1,0,0,1,0,0.0259093000983573,-0.22559322262067316
727,728,1,19.89558112671213,0,0,7.7375,1,0,0,1,0,1,0,0,0,1,-0.7158466571268016,-0.4926295114327329
728,729,0,25.0,1,0,26.0,1,0,0,0,1,0,1,0,1,0,-0.341136032506604,-0.12491978668775715
729,730,0,25.0,1,0,7.925,1,0,0,0,1,1,0,0,0,1,-0.341136032506604,-0.4888542575852486
730,731,1,29.0,0,0,211.3375,0,1,0,0,1,1,0,1,0,0,-0.04749976642263496,3.6067927997556075
731,732,0,11.0,0,0,18.7875,1,0,1,0,0,0,1,0,0,1,-1.3688629638004957,-0.2701412180209885
732,733,0,35.05181756856166,0,0,0.0,1,0,0,0,1,0,1,0,1,0,0.3967585120408176,-0.6484216535389205
733,734,0,23.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,-0.4879541655485885,-0.3866707201133388
734,735,0,23.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,-0.4879541655485885,-0.3866707201133388
735,736,0,28.5,0,0,16.1,1,0,0,0,1,0,1,0,0,1,-0.08420429968313109,-0.32425318983493084
736,737,0,48.0,1,3,34.375,1,0,0,0,1,1,0,0,0,1,1.347272497476218,0.04370821849987721
737,738,1,35.0,0,0,512.3292,0,1,1,0,0,0,1,1,0,0,0.3929546327033186,9.667166525013505
738,739,0,27.947206162930836,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.12478437924093588,-0.4894421904510968
739,740,0,27.947206162930836,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.12478437924093588,-0.4894421904510968
740,741,1,38.4266317501942,0,0,30.0,0,1,0,0,1,0,1,1,0,0,0.6445004707962685,-0.04438103794142432
741,742,0,36.0,1,0,78.85,0,1,0,0,1,0,1,1,0,0,0.46636369922431087,0.9391984311231651
742,743,1,21.0,2,2,262.375,0,1,1,0,0,1,0,1,0,0,-0.634772298590573,4.634416897040849
743,744,0,24.0,1,0,16.1,1,0,0,0,1,0,1,0,0,1,-0.4145450990275963,-0.32425318983493084
744,745,1,31.0,0,0,7.925,1,0,0,0,1,0,1,0,0,1,0.09931836661934956,-0.4888542575852486
745,746,0,70.0,1,1,71.0,0,1,0,0,1,0,1,1,0,0,2.962271960938048,0.7811411367084872
746,747,0,16.0,1,1,20.25,1,0,0,0,1,0,1,0,0,1,-1.0018176311955342,-0.24069423801061057
747,748,1,30.0,0,0,13.0,1,0,0,0,1,1,0,0,1,0,0.0259093000983573,-0.3866707201133388
748,749,0,19.0,1,0,53.1,0,1,0,0,1,0,1,1,0,0,-0.7815904316325576,0.4207302360686478
749,750,0,31.0,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0.09931836661934956,-0.49237782784290063
750,751,1,4.0,1,1,23.0,1,0,0,0,1,1,0,0,1,0,-1.8827264294474415,-0.18532384824750675
751,752,1,6.0,0,1,12.475,0,1,0,0,1,0,1,0,0,1,-1.7359082964054569,-0.397241430886295
752,753,0,33.0,0,0,9.5,1,0,0,0,1,0,1,0,0,1,0.24613649966133408,-0.45714212526638004
753,754,0,23.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.4879541655485885,-0.4894421904510968
754,755,1,48.0,1,2,65.0,1,0,0,0,1,1,0,0,1,0,1.347272497476218,0.6603330135889879
755,756,1,0.67,1,1,14.5,1,0,0,0,1,0,1,0,1,0,-2.127178620962346,-0.35646868933346404
756,757,0,28.0,0,0,7.7958,1,0,0,0,1,0,1,0,0,1,-0.12090883294362723,-0.49145565916975514
757,758,0,18.0,0,0,11.5,1,0,0,0,1,0,1,0,1,0,-0.8549994981535498,-0.41687275089321363
758,759,0,34.0,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.3195455661823263,-0.4863374216869257
759,760,1,33.0,0,0,86.5,0,1,0,0,1,1,0,1,0,0,0.24613649966133408,1.093228788100527
760,761,0,24.33696696428572,0,0,14.5,1,0,0,0,1,0,1,0,0,1,-0.38980866873096914,-0.35646868933346404
761,762,0,41.0,0,0,7.125,1,0,0,0,1,0,1,0,0,1,0.8334090318292722,-0.5049620073345151
762,763,1,20.0,0,0,7.2292,1,0,1,0,0,0,1,0,0,1,-0.7081813651115653,-0.5028639729296732
763,764,1,36.0,1,2,120.0,0,1,0,0,1,1,0,1,0,0,0.46636369922431087,1.7677408088510642
764,765,0,16.0,0,0,7.775,1,0,0,0,1,0,1,0,0,1,-1.0018176311955342,-0.4918744606632361
765,766,1,51.0,1,0,77.9583,0,1,0,0,1,1,0,1,0,0,1.5674996970391948,0.921244330558889
766,767,0,39.1629023809524,0,0,39.6,1,0,1,0,0,0,1,1,0,0,0.6985494105070505,0.1489119590497745
767,768,0,30.5,0,0,7.75,1,0,0,1,0,1,0,0,0,1,0.06261383335885343,-0.49237782784290063
768,769,0,33.54315507564331,1,0,24.15,1,0,0,1,0,0,1,0,0,1,0.2860090067404486,-0.1621689579829361
769,770,0,32.0,0,0,8.3625,1,0,0,0,1,0,1,0,0,1,0.1727274331403418,-0.4800453319411184
770,771,0,24.0,0,0,9.5,1,0,0,0,1,0,1,0,0,1,-0.4145450990275963,-0.45714212526638004
771,772,0,48.0,0,0,7.8542,1,0,0,0,1,0,1,0,0,1,1.347272497476218,-0.4902797934380587
772,773,0,57.0,0,0,10.5,0,1,0,0,1,1,0,0,1,0,2.0079540961651485,-0.43700743807979686
773,774,0,29.518205142080145,0,0,7.225,1,0,1,0,0,0,1,0,0,1,-0.00945881067615335,-0.5029485386158568
774,775,1,54.0,1,3,23.0,1,0,0,0,1,1,0,0,1,0,1.7877268966021715,-0.18532384824750675
775,776,0,18.0,0,0,7.75,1,0,0,0,1,0,1,0,0,1,-0.8549994981535498,-0.49237782784290063
776,777,0,35.29582429902352,0,0,7.75,0,1,0,1,0,0,1,0,0,1,0.4146708183488622,-0.49237782784290063
777,778,1,5.0,0,0,12.475,1,0,0,0,1,1,0,0,0,1,-1.8093173629264492,-0.397241430886295
778,779,0,19.89558112671213,0,0,7.7375,1,0,0,1,0,0,1,0,0,1,-0.7158466571268016,-0.4926295114327329
779,780,1,43.0,0,1,211.3375,0,1,0,0,1,1,0,1,0,0,0.9802271648712567,3.6067927997556075
780,781,1,13.0,0,0,7.2292,1,0,1,0,0,1,0,0,0,1,-1.2220448307585112,-0.5028639729296732
781,782,1,17.0,1,0,57.0,0,1,0,0,1,1,0,1,0,0,-0.928408564674542,0.49925551609632224
782,783,0,29.0,0,0,30.0,0,1,0,0,1,0,1,1,0,0,-0.04749976642263496,-0.04438103794142432
783,784,0,16.127950198412705,1,2,23.45,1,0,0,0,1,0,1,0,0,1,-0.9924249265688819,-0.17626323901354432
784,785,0,25.0,0,0,7.05,1,0,0,0,1,0,1,0,0,1,-0.341136032506604,-0.5064721088735089
785,786,0,25.0,0,0,7.25,1,0,0,0,1,0,1,0,0,1,-0.341136032506604,-0.5024451714361923
786,787,1,18.0,0,0,7.4958,1,0,0,0,1,1,0,0,0,1,-0.8549994981535498,-0.4974960653257301
787,788,0,8.0,4,1,29.125,1,0,0,1,0,0,1,0,0,1,-1.5890901633634724,-0.06199888922968463
788,789,1,1.0,1,2,20.575,1,0,0,0,1,0,1,0,0,1,-2.1029536290104183,-0.23415046467497105
789,790,0,46.0,0,0,79.2,0,1,1,0,0,0,1,1,0,0,1.2004543644342334,0.9462455716384695
790,791,0,35.29582429902352,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0.4146708183488622,-0.49237782784290063
791,792,0,16.0,0,0,26.0,1,0,0,0,1,0,1,0,1,0,-1.0018176311955342,-0.12491978668775715
792,793,0,10.869866956654466,8,2,69.55,1,0,0,0,1,1,0,0,0,1,-1.378415909036027,0.7519458402879414
793,794,0,50.38328427128426,0,0,30.6958,1,0,1,0,0,0,1,1,0,0,1.5222271710853588,-0.030371322596999754
794,795,0,25.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.341136032506604,-0.4894421904510968
795,796,0,39.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,0.6865908987872876,-0.3866707201133388
796,797,1,49.0,0,0,25.9292,0,1,0,0,1,1,0,1,0,0,1.4206815639972101,-0.1263453225405672
797,798,1,31.0,0,0,8.6833,1,0,0,0,1,1,0,0,0,1,0.09931836661934956,-0.4735861242916626
798,799,0,30.0,0,0,7.2292,1,0,1,0,0,0,1,0,0,1,0.0259093000983573,-0.5028639729296732
799,800,0,30.0,1,1,24.15,1,0,0,0,1,1,0,0,0,1,0.0259093000983573,-0.1621689579829361
800,801,0,34.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,0.3195455661823263,-0.3866707201133388
801,802,1,31.0,1,1,26.25,1,0,0,0,1,1,0,0,1,0,0.09931836661934956,-0.11988611489111134
802,803,1,11.0,1,2,120.0,0,1,0,0,1,0,1,1,0,0,-1.3688629638004957,1.7677408088510642
803,804,1,0.42,0,1,8.5167,1,0,1,0,0,0,1,0,0,1,-2.1455308875925936,-0.47694056317694733
804,805,1,27.0,0,0,6.975,1,0,0,0,1,0,1,0,0,1,-0.19431789946461947,-0.5079822104125026
805,806,0,31.0,0,0,7.775,1,0,0,0,1,0,1,0,0,1,0.09931836661934956,-0.4918744606632361
806,807,0,39.0,0,0,0.0,0,1,0,0,1,0,1,1,0,0,0.6865908987872876,-0.6484216535389205
807,808,0,18.0,0,0,7.775,1,0,0,0,1,1,0,0,0,1,-0.8549994981535498,-0.4918744606632361
808,809,0,39.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,0.6865908987872876,-0.3866707201133388
809,810,1,33.0,1,0,53.1,0,1,0,0,1,1,0,1,0,0,0.24613649966133408,0.4207302360686478
810,811,0,26.0,0,0,7.8875,1,0,0,0,1,0,1,0,0,1,-0.26772696598561174,-0.4896093083547455
811,812,0,39.0,0,0,24.15,1,0,0,0,1,0,1,0,0,1,0.6865908987872876,-0.1621689579829361
812,813,0,35.0,0,0,10.5,1,0,0,0,1,0,1,0,1,0,0.3929546327033186,-0.43700743807979686
813,814,0,6.0,4,2,31.275,1,0,0,0,1,1,0,0,0,1,-1.7359082964054569,-0.01870931177853076
814,815,0,30.5,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.06261383335885343,-0.4863374216869257
815,816,0,38.83477483766232,0,0,0.0,0,1,0,0,1,0,1,1,0,0,0.6744618738542993,-0.6484216535389205
816,817,0,23.0,0,0,7.925,1,0,0,0,1,1,0,0,0,1,-0.4879541655485885,-0.4888542575852486
817,818,0,31.0,1,1,37.0042,1,0,1,0,0,0,1,0,1,0,0.09931836661934956,0.09664633805084172
818,819,0,43.0,0,0,6.45,1,0,0,0,1,0,1,0,0,1,0.9802271648712567,-0.5185529211854588
819,820,0,10.0,3,2,27.9,1,0,0,0,1,0,1,0,0,1,-1.442272030321488,-0.08666388103324908
820,821,1,52.0,1,1,93.5,0,1,0,0,1,1,0,1,0,0,1.6409087635601871,1.2341715984066093
821,822,1,27.0,0,0,8.6625,1,0,0,0,1,0,1,0,0,1,-0.19431789946461947,-0.47400492578514347
822,823,0,38.0,0,0,0.0,1,0,0,0,1,0,1,1,0,0,0.6131818322662954,-0.6484216535389205
823,824,1,27.0,0,1,12.475,0,1,0,0,1,1,0,0,0,1,-0.19431789946461947,-0.397241430886295
824,825,0,2.0,4,1,39.6875,1,0,0,0,1,0,1,0,0,1,-2.029544562489426,0.1506737441786005
825,826,0,35.10103453629703,0,0,6.95,1,0,0,1,0,0,1,0,0,1,0.4003714836992648,-0.5084855775921673
826,827,0,29.56889808802305,0,0,56.4958,1,0,0,0,1,0,1,0,0,1,-0.005737488835285501,0.48910360681684706
827,828,1,1.0,0,2,37.0042,1,0,1,0,0,0,1,0,1,0,-2.1029536290104183,0.09664633805084172
828,829,1,35.29582429902352,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0.4146708183488622,-0.49237782784290063
829,830,1,62.0,0,0,80.0,0,1,0,0,0,1,0,1,0,0,2.37499942877011,0.962353321387736
830,831,1,15.0,1,0,14.4542,1,0,1,0,0,1,0,0,0,1,-1.0752266977165266,-0.3573908580066095
831,832,1,0.83,1,1,18.75,1,0,0,0,1,0,1,0,1,0,-2.1154331703189873,-0.2708962687904854
832,833,0,22.876306861888096,0,0,7.2292,1,0,1,0,0,0,1,0,0,1,-0.4970343633524355,-0.5028639729296732
833,834,0,23.0,0,0,7.8542,1,0,0,0,1,0,1,0,0,1,-0.4879541655485885,-0.4902797934380587
834,835,0,18.0,0,0,8.3,1,0,0,0,1,0,1,0,0,1,-0.8549994981535498,-0.48130374989027985
835,836,1,39.0,1,1,83.1583,0,1,1,0,0,1,0,1,0,0,0.6865908987872876,1.0259447039291216
836,837,0,21.0,0,0,8.6625,1,0,0,0,1,0,1,0,0,1,-0.634772298590573,-0.47400492578514347
837,838,0,30.70572677927052,0,0,8.05,1,0,0,0,1,0,1,0,0,1,0.07771604418347255,-0.4863374216869257
838,839,1,32.0,0,0,56.4958,1,0,0,0,1,0,1,0,0,1,0.1727274331403418,0.48910360681684706
839,840,1,50.910950126262655,0,0,29.7,0,1,1,0,0,0,1,1,0,0,1.5609626289343241,-0.05042144409739929
840,841,0,20.0,0,0,7.925,1,0,0,0,1,0,1,0,0,1,-0.7081813651115653,-0.4888542575852486
841,842,0,16.0,0,0,10.5,1,0,0,0,1,0,1,0,1,0,-1.0018176311955342,-0.43700743807979686
842,843,1,30.0,0,0,31.0,1,0,1,0,0,1,0,1,0,0,0.0259093000983573,-0.024246350754841113
843,844,0,34.5,0,0,6.4375,1,0,1,0,0,0,1,0,0,1,0.3562500994428225,-0.5188046047752911
844,845,0,17.0,0,0,8.6625,1,0,0,0,1,0,1,0,0,1,-0.928408564674542,-0.47400492578514347
845,846,0,42.0,0,0,7.55,1,0,0,0,1,0,1,0,0,1,0.9068180983502644,-0.49640476528021726
846,847,0,10.869866956654466,8,2,69.55,1,0,0,0,1,0,1,0,0,1,-1.378415909036027,0.7519458402879414
847,848,0,35.0,0,0,7.8958,1,0,1,0,0,0,1,0,0,1,0.3929546327033186,-0.4894421904510968
848,849,0,28.0,0,1,33.0,1,0,0,0,1,0,1,0,1,0,-0.12090883294362723,0.016023023618325298
849,850,1,43.96476448412697,1,0,89.1042,0,1,1,0,0,1,0,1,0,0,1.0510496250636239,1.145663540471827
850,851,0,4.0,4,2,31.275,1,0,0,0,1,0,1,0,0,1,-1.8827264294474415,-0.01870931177853076
851,852,0,74.0,0,0,7.775,1,0,0,0,1,0,1,0,0,1,3.255908227022017,-0.4918744606632361
852,853,0,9.0,1,1,15.2458,1,0,1,0,0,1,0,0,0,1,-1.51568109684248,-0.3414522396297103
853,854,1,16.0,0,1,39.4,0,1,0,0,1,1,0,1,0,0,-1.0018176311955342,0.14488502161245778
854,855,0,44.0,1,0,26.0,1,0,0,0,1,1,0,0,1,0,1.053636231392249,-0.12491978668775715
855,856,1,18.0,0,1,9.35,1,0,0,0,1,1,0,0,0,1,-0.8549994981535498,-0.4601623283443675
856,857,1,45.0,1,1,164.8667,1,0,0,0,1,1,0,1,0,0,1.1270452979132413,2.671117778445337
857,858,1,51.0,0,0,26.55,0,1,0,0,1,0,1,1,0,0,1.5674996970391948,-0.11384570873513637
858,859,1,24.0,0,3,19.2583,1,0,1,0,0,1,0,0,0,1,-0.4145450990275963,-0.26066180729354516
859,860,0,22.876306861888096,0,0,7.2292,1,0,1,0,0,0,1,0,0,1,-0.4970343633524355,-0.5028639729296732
860,861,0,41.0,2,0,14.1083,1,0,0,0,1,0,1,0,0,1,0.8334090318292722,-0.36435544630444866
861,862,0,21.0,1,0,11.5,1,0,0,0,1,0,1,0,1,0,-0.634772298590573,-0.41687275089321363
862,863,1,48.0,0,0,25.9292,0,1,0,0,1,1,0,1,0,0,1.347272497476218,-0.1263453225405672
863,864,0,10.869866956654466,8,2,69.55,1,0,0,0,1,1,0,0,0,1,-1.378415909036027,0.7519458402879414
864,865,0,24.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,-0.4145450990275963,-0.3866707201133388
865,866,1,42.0,0,0,13.0,1,0,0,0,1,1,0,0,1,0,0.9068180983502644,-0.3866707201133388
866,867,1,27.0,1,0,13.8583,1,0,1,0,0,1,0,0,1,0,-0.19431789946461947,-0.3693891181010945
867,868,0,31.0,0,0,50.4958,0,1,0,0,1,0,1,1,0,0,0.09931836661934956,0.3682954836973478
868,869,0,25.977889156023696,0,0,9.5,1,0,0,0,1,0,1,0,0,1,-0.2693501024019035,-0.45714212526638004
869,870,1,4.0,1,1,11.1333,1,0,0,0,1,0,1,0,0,1,-1.8827264294474415,-0.4242561406845337
870,871,0,26.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.26772696598561174,-0.4894421904510968
871,872,1,47.0,1,1,52.5542,0,1,0,0,1,1,0,1,0,0,1.2738634309552257,0.40974072380221066
872,873,0,33.0,0,0,5.0,0,1,0,0,1,0,1,1,0,0,0.24613649966133408,-0.5477482176060045
873,874,0,47.0,0,0,9.0,1,0,0,0,1,0,1,0,0,1,1.2738634309552257,-0.46720946885967163
874,875,1,28.0,1,0,24.0,1,0,1,0,0,1,0,0,1,0,-0.12090883294362723,-0.16518916106092355
875,876,1,15.0,0,0,7.225,1,0,1,0,0,1,0,0,0,1,-1.0752266977165266,-0.5029485386158568
876,877,0,20.0,0,0,9.8458,1,0,0,0,1,0,1,0,0,1,-0.7081813651115653,-0.45017955043725955
877,878,0,19.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.7815904316325576,-0.4894421904510968
878,879,0,27.947206162930836,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,-0.12478437924093588,-0.4894421904510968
879,880,1,56.0,0,1,83.1583,0,1,1,0,0,1,0,1,0,0,1.934545029644156,1.0259447039291216
880,881,1,25.0,0,1,26.0,1,0,0,0,1,1,0,0,1,0,-0.341136032506604,-0.12491978668775715
881,882,0,33.0,0,0,7.8958,1,0,0,0,1,0,1,0,0,1,0.24613649966133408,-0.4894421904510968
882,883,0,22.0,0,0,10.5167,1,0,0,0,1,1,0,0,0,1,-0.5613632320695808,-0.4366711888037809
883,884,0,28.0,0,0,10.5,1,0,0,0,1,0,1,0,1,0,-0.12090883294362723,-0.43700743807979686
884,885,0,25.0,0,0,7.05,1,0,0,0,1,0,1,0,0,1,-0.341136032506604,-0.5064721088735089
885,886,0,39.0,0,5,29.125,1,0,0,1,0,1,0,0,0,1,0.6865908987872876,-0.06199888922968463
886,887,0,27.0,0,0,13.0,1,0,0,0,1,0,1,0,1,0,-0.19431789946461947,-0.3866707201133388
887,888,1,19.0,0,0,30.0,0,1,0,0,1,1,0,1,0,0,-0.7815904316325576,-0.04438103794142432
888,889,0,16.127950198412705,1,2,23.45,1,0,0,0,1,1,0,0,0,1,-0.9924249265688819,-0.17626323901354432
889,890,1,26.0,0,0,30.0,0,1,1,0,0,0,1,1,0,0,-0.26772696598561174,-0.04438103794142432
890,891,0,32.0,0,0,7.75,1,0,0,1,0,0,1,0,0,1,0.1727274331403418,-0.49237782784290063
